"Tabela 5938 - Produto interno bruto a preços correntes, impostos, líquidos de subsídios, sobre produtos a preços correntes e valor adicionado bruto a preços correntes total e por atividade econômica, e respectivas participações - Referência 2010"
"Variável - Produto Interno Bruto a preços correntes (Mil Reais)"
"Município";"Ano"
"Município";"2023"
"Abadia dos Dourados (MG)";"190397"
"Abaeté (MG)";"641971"
"Abre Campo (MG)";"331512"
"Acaiaca (MG)";"85066"
"Açucena (MG)";"172094"
"Água Boa (MG)";"235422"
"Água Comprida (MG)";"330940"
"Aguanil (MG)";"111494"
"Águas Formosas (MG)";"362826"
"Águas Vermelhas (MG)";"278390"
"Aimorés (MG)";"793376"
"Aiuruoca (MG)";"154422"
"Alagoa (MG)";"63840"
"Albertina (MG)";"90906"
"Além Paraíba (MG)";"1045759"
"Alfenas (MG)";"3669899"
"Alfredo Vasconcelos (MG)";"176964"
"Almenara (MG)";"813917"
"Alpercata (MG)";"112973"
"Alpinópolis (MG)";"618618"
"Alterosa (MG)";"332256"
"Alto Caparaó (MG)";"131678"
"Alto Rio Doce (MG)";"222897"
"Alvarenga (MG)";"64939"
"Alvinópolis (MG)";"402513"
"Alvorada de Minas (MG)";"95009"
"Amparo do Serra (MG)";"71597"
"Andradas (MG)";"1483245"
"Cachoeira de Pajeú (MG)";"146445"
"Andrelândia (MG)";"340782"
"Angelândia (MG)";"193853"
"Antônio Carlos (MG)";"412676"
"Antônio Dias (MG)";"535451"
"Antônio Prado de Minas (MG)";"35792"
"Araçaí (MG)";"75709"
"Aracitaba (MG)";"40166"
"Araçuaí (MG)";"1081893"
"Araguari (MG)";"6858534"
"Arantina (MG)";"77723"
"Araponga (MG)";"143377"
"Araporã (MG)";"1209045"
"Arapuá (MG)";"249487"
"Araújos (MG)";"464947"
"Araxá (MG)";"8847240"
"Arceburgo (MG)";"460319"
"Arcos (MG)";"3058033"
"Areado (MG)";"380056"
"Argirita (MG)";"51372"
"Aricanduva (MG)";"86410"
"Arinos (MG)";"544568"
"Astolfo Dutra (MG)";"453516"
"Ataléia (MG)";"259696"
"Augusto de Lima (MG)";"113862"
"Baependi (MG)";"451940"
"Baldim (MG)";"132125"
"Bambuí (MG)";"861016"
"Bandeira (MG)";"66317"
"Bandeira do Sul (MG)";"113862"
"Barão de Cocais (MG)";"1547170"
"Barão do Monte Alto (MG)";"73841"
"Barbacena (MG)";"4108617"
"Barra Longa (MG)";"101736"
"Barroso (MG)";"801810"
"Bela Vista de Minas (MG)";"407734"
"Belmiro Braga (MG)";"79258"
"Belo Horizonte (MG)";"130197671"
"Belo Oriente (MG)";"2329754"
"Belo Vale (MG)";"268616"
"Berilo (MG)";"139373"
"Bertópolis (MG)";"62780"
"Berizal (MG)";"70041"
"Betim (MG)";"52614325"
"Bias Fortes (MG)";"51305"
"Bicas (MG)";"357491"
"Biquinhas (MG)";"75634"
"Boa Esperança (MG)";"1413664"
"Bocaina de Minas (MG)";"105938"
"Bocaiúva (MG)";"1435951"
"Bom Despacho (MG)";"2193212"
"Bom Jardim de Minas (MG)";"152445"
"Bom Jesus da Penha (MG)";"203053"
"Bom Jesus do Amparo (MG)";"178433"
"Bom Jesus do Galho (MG)";"221368"
"Bom Repouso (MG)";"209757"
"Bom Sucesso (MG)";"468363"
"Bonfim (MG)";"142868"
"Bonfinópolis de Minas (MG)";"473316"
"Bonito de Minas (MG)";"127474"
"Borda da Mata (MG)";"465206"
"Botelhos (MG)";"346227"
"Botumirim (MG)";"85707"
"Brasilândia de Minas (MG)";"466969"
"Brasília de Minas (MG)";"510728"
"Brás Pires (MG)";"60376"
"Braúnas (MG)";"224250"
"Brazópolis (MG)";"277926"
"Brumadinho (MG)";"2845330"
"Bueno Brandão (MG)";"256721"
"Buenópolis (MG)";"191748"
"Bugre (MG)";"56472"
"Buritis (MG)";"1446139"
"Buritizeiro (MG)";"852046"
"Cabeceira Grande (MG)";"529789"
"Cabo Verde (MG)";"320280"
"Cachoeira da Prata (MG)";"68105"
"Cachoeira de Minas (MG)";"609745"
"Cachoeira Dourada (MG)";"156900"
"Caetanópolis (MG)";"361894"
"Caeté (MG)";"1004131"
"Caiana (MG)";"103764"
"Cajuri (MG)";"128296"
"Caldas (MG)";"372574"
"Camacho (MG)";"89251"
"Camanducaia (MG)";"1318310"
"Cambuí (MG)";"2451443"
"Cambuquira (MG)";"455159"
"Campanário (MG)";"61167"
"Campanha (MG)";"561947"
"Campestre (MG)";"564549"
"Campina Verde (MG)";"677668"
"Campo Azul (MG)";"52497"
"Campo Belo (MG)";"1458096"
"Campo do Meio (MG)";"244375"
"Campo Florido (MG)";"1054872"
"Campos Altos (MG)";"524859"
"Campos Gerais (MG)";"841150"
"Canaã (MG)";"102039"
"Canápolis (MG)";"937761"
"Cana Verde (MG)";"95423"
"Candeias (MG)";"442692"
"Cantagalo (MG)";"63289"
"Caparaó (MG)";"129596"
"Capela Nova (MG)";"70184"
"Capelinha (MG)";"1111827"
"Capetinga (MG)";"233338"
"Capim Branco (MG)";"179521"
"Capinópolis (MG)";"861974"
"Capitão Andrade (MG)";"71144"
"Capitão Enéas (MG)";"580398"
"Capitólio (MG)";"443829"
"Caputira (MG)";"196872"
"Caraí (MG)";"273823"
"Caranaíba (MG)";"49306"
"Carandaí (MG)";"883369"
"Carangola (MG)";"780303"
"Caratinga (MG)";"2871549"
"Carbonita (MG)";"199922"
"Careaçu (MG)";"199576"
"Carlos Chagas (MG)";"629832"
"Carmésia (MG)";"45529"
"Carmo da Cachoeira (MG)";"367738"
"Carmo da Mata (MG)";"315082"
"Carmo de Minas (MG)";"330268"
"Carmo do Cajuru (MG)";"779793"
"Carmo do Paranaíba (MG)";"1195269"
"Carmo do Rio Claro (MG)";"843687"
"Carmópolis de Minas (MG)";"541381"
"Carneirinho (MG)";"684512"
"Carrancas (MG)";"174307"
"Carvalhópolis (MG)";"86224"
"Carvalhos (MG)";"103816"
"Casa Grande (MG)";"81954"
"Cascalho Rico (MG)";"101297"
"Cássia (MG)";"519892"
"Conceição da Barra de Minas (MG)";"87501"
"Cataguases (MG)";"2139616"
"Catas Altas (MG)";"1779684"
"Catas Altas da Noruega (MG)";"51640"
"Catuji (MG)";"109880"
"Catuti (MG)";"70828"
"Caxambu (MG)";"464911"
"Cedro do Abaeté (MG)";"27975"
"Central de Minas (MG)";"100034"
"Centralina (MG)";"448883"
"Chácara (MG)";"62304"
"Chalé (MG)";"139736"
"Chapada do Norte (MG)";"121416"
"Chapada Gaúcha (MG)";"581137"
"Chiador (MG)";"47110"
"Cipotânea (MG)";"80891"
"Claraval (MG)";"261983"
"Claro dos Poções (MG)";"113053"
"Cláudio (MG)";"1426310"
"Coimbra (MG)";"149609"
"Coluna (MG)";"134748"
"Comendador Gomes (MG)";"225390"
"Comercinho (MG)";"84176"
"Conceição da Aparecida (MG)";"325806"
"Conceição das Pedras (MG)";"78790"
"Conceição das Alagoas (MG)";"1782238"
"Conceição de Ipanema (MG)";"91447"
"Conceição do Mato Dentro (MG)";"3194401"
"Conceição do Pará (MG)";"313543"
"Conceição do Rio Verde (MG)";"352054"
"Conceição dos Ouros (MG)";"308533"
"Cônego Marinho (MG)";"78705"
"Confins (MG)";"1617017"
"Congonhal (MG)";"274057"
"Congonhas (MG)";"7693794"
"Congonhas do Norte (MG)";"63889"
"Conquista (MG)";"671619"
"Conselheiro Lafaiete (MG)";"3482648"
"Conselheiro Pena (MG)";"500871"
"Consolação (MG)";"36259"
"Contagem (MG)";"45092393"
"Coqueiral (MG)";"279820"
"Coração de Jesus (MG)";"357956"
"Cordisburgo (MG)";"164132"
"Cordislândia (MG)";"131187"
"Corinto (MG)";"546844"
"Coroaci (MG)";"160041"
"Coromandel (MG)";"2051785"
"Coronel Fabriciano (MG)";"2387846"
"Coronel Murta (MG)";"116044"
"Coronel Pacheco (MG)";"72440"
"Coronel Xavier Chaves (MG)";"89841"
"Córrego Danta (MG)";"181310"
"Córrego do Bom Jesus (MG)";"65483"
"Córrego Fundo (MG)";"508108"
"Córrego Novo (MG)";"63742"
"Couto de Magalhães de Minas (MG)";"76758"
"Crisólita (MG)";"92302"
"Cristais (MG)";"343069"
"Cristália (MG)";"74447"
"Cristiano Otoni (MG)";"168668"
"Cristina (MG)";"316773"
"Crucilândia (MG)";"100692"
"Cruzeiro da Fortaleza (MG)";"183246"
"Cruzília (MG)";"421201"
"Cuparaque (MG)";"83623"
"Curral de Dentro (MG)";"94747"
"Curvelo (MG)";"2706326"
"Datas (MG)";"88055"
"Delfim Moreira (MG)";"141824"
"Delfinópolis (MG)";"355640"
"Delta (MG)";"708459"
"Descoberto (MG)";"116298"
"Desterro de Entre Rios (MG)";"249745"
"Desterro do Melo (MG)";"62041"
"Diamantina (MG)";"1201221"
"Diogo de Vasconcelos (MG)";"55355"
"Dionísio (MG)";"104803"
"Divinésia (MG)";"87003"
"Divino (MG)";"442810"
"Divino das Laranjeiras (MG)";"70321"
"Divinolândia de Minas (MG)";"91614"
"Divinópolis (MG)";"9339332"
"Divisa Alegre (MG)";"216686"
"Divisa Nova (MG)";"157089"
"Divisópolis (MG)";"118503"
"Dom Bosco (MG)";"85437"
"Dom Cavati (MG)";"85391"
"Dom Joaquim (MG)";"81864"
"Dom Silvério (MG)";"128826"
"Dom Viçoso (MG)";"50704"
"Dona Euzébia (MG)";"126627"
"Dores de Campos (MG)";"485977"
"Dores de Guanhães (MG)";"190470"
"Dores do Indaiá (MG)";"398845"
"Dores do Turvo (MG)";"76798"
"Doresópolis (MG)";"134727"
"Douradoquara (MG)";"88741"
"Durandé (MG)";"154213"
"Elói Mendes (MG)";"948342"
"Engenheiro Caldas (MG)";"188885"
"Engenheiro Navarro (MG)";"116459"
"Entre Folhas (MG)";"82275"
"Entre Rios de Minas (MG)";"417307"
"Ervália (MG)";"576909"
"Esmeraldas (MG)";"1314691"
"Espera Feliz (MG)";"570799"
"Espinosa (MG)";"472197"
"Espírito Santo do Dourado (MG)";"151056"
"Estiva (MG)";"572584"
"Estrela Dalva (MG)";"51736"
"Estrela do Indaiá (MG)";"163896"
"Estrela do Sul (MG)";"458303"
"Eugenópolis (MG)";"243155"
"Ewbank da Câmara (MG)";"71576"
"Extrema (MG)";"20204999"
"Fama (MG)";"68126"
"Faria Lemos (MG)";"79466"
"Felício dos Santos (MG)";"90314"
"São Gonçalo do Rio Preto (MG)";"59522"
"Felisburgo (MG)";"91368"
"Felixlândia (MG)";"315867"
"Fernandes Tourinho (MG)";"55720"
"Ferros (MG)";"163549"
"Fervedouro (MG)";"184762"
"Florestal (MG)";"182909"
"Formiga (MG)";"2969264"
"Formoso (MG)";"536208"
"Fortaleza de Minas (MG)";"98575"
"Fortuna de Minas (MG)";"70961"
"Francisco Badaró (MG)";"91212"
"Francisco Dumont (MG)";"106412"
"Francisco Sá (MG)";"532918"
"Franciscópolis (MG)";"95098"
"Frei Gaspar (MG)";"91083"
"Frei Inocêncio (MG)";"173509"
"Frei Lagonegro (MG)";"50933"
"Fronteira (MG)";"1090434"
"Fronteira dos Vales (MG)";"57796"
"Fruta de Leite (MG)";"57437"
"Frutal (MG)";"4026769"
"Funilândia (MG)";"111148"
"Galiléia (MG)";"126802"
"Gameleiras (MG)";"74869"
"Glaucilândia (MG)";"55390"
"Goiabeira (MG)";"57042"
"Goianá (MG)";"104454"
"Gonçalves (MG)";"124200"
"Gonzaga (MG)";"92850"
"Gouveia (MG)";"205957"
"Governador Valadares (MG)";"8612266"
"Grão Mogol (MG)";"817459"
"Grupiara (MG)";"51558"
"Guanhães (MG)";"1284432"
"Guapé (MG)";"499822"
"Guaraciaba (MG)";"132454"
"Guaraciama (MG)";"83745"
"Guaranésia (MG)";"811249"
"Guarani (MG)";"226180"
"Guarará (MG)";"72283"
"Guarda-Mor (MG)";"889875"
"Guaxupé (MG)";"2431560"
"Guidoval (MG)";"134343"
"Guimarânia (MG)";"359324"
"Guiricema (MG)";"135880"
"Gurinhatã (MG)";"238368"
"Heliodora (MG)";"156943"
"Iapu (MG)";"206569"
"Ibertioga (MG)";"120875"
"Ibiá (MG)";"1701475"
"Ibiaí (MG)";"123724"
"Ibiracatu (MG)";"62188"
"Ibiraci (MG)";"895829"
"Ibirité (MG)";"3235632"
"Ibitiúra de Minas (MG)";"75924"
"Ibituruna (MG)";"72846"
"Icaraí de Minas (MG)";"126584"
"Igarapé (MG)";"1401824"
"Igaratinga (MG)";"831527"
"Iguatama (MG)";"569669"
"Ijaci (MG)";"601865"
"Ilicínea (MG)";"314565"
"Imbé de Minas (MG)";"129945"
"Inconfidentes (MG)";"175313"
"Indaiabira (MG)";"96825"
"Indianópolis (MG)";"2150117"
"Ingaí (MG)";"163203"
"Inhapim (MG)";"543260"
"Inhaúma (MG)";"157760"
"Inimutaba (MG)";"109322"
"Ipaba (MG)";"225485"
"Ipanema (MG)";"423411"
"Ipatinga (MG)";"16870239"
"Ipiaçu (MG)";"230521"
"Ipuiúna (MG)";"223413"
"Iraí de Minas (MG)";"455214"
"Itabira (MG)";"7434200"
"Itabirinha (MG)";"182487"
"Itabirito (MG)";"7160444"
"Itacambira (MG)";"72423"
"Itacarambi (MG)";"292850"
"Itaguara (MG)";"466010"
"Itaipé (MG)";"143639"
"Itajubá (MG)";"4497959"
"Itamarandiba (MG)";"669900"
"Itamarati de Minas (MG)";"73660"
"Itambacuri (MG)";"415055"
"Itambé do Mato Dentro (MG)";"43138"
"Itamogi (MG)";"348467"
"Itamonte (MG)";"1087903"
"Itanhandu (MG)";"649276"
"Itanhomi (MG)";"178778"
"Itaobim (MG)";"375952"
"Itapagipe (MG)";"714872"
"Itapecerica (MG)";"665952"
"Itapeva (MG)";"1698907"
"Itatiaiuçu (MG)";"2434575"
"Itaú de Minas (MG)";"899163"
"Itaúna (MG)";"4975969"
"Itaverava (MG)";"83986"
"Itinga (MG)";"283613"
"Itueta (MG)";"163923"
"Ituiutaba (MG)";"4975265"
"Itumirim (MG)";"110967"
"Iturama (MG)";"2864935"
"Itutinga (MG)";"221742"
"Jaboticatubas (MG)";"373789"
"Jacinto (MG)";"159690"
"Jacuí (MG)";"186299"
"Jacutinga (MG)";"1708890"
"Jaguaraçu (MG)";"157329"
"Jaíba (MG)";"969914"
"Jampruca (MG)";"84853"
"Janaúba (MG)";"1965161"
"Januária (MG)";"1040489"
"Japaraíba (MG)";"126375"
"Japonvar (MG)";"100136"
"Jeceaba (MG)";"1689755"
"Jenipapo de Minas (MG)";"87874"
"Jequeri (MG)";"245642"
"Jequitaí (MG)";"157284"
"Jequitibá (MG)";"161753"
"Jequitinhonha (MG)";"383948"
"Jesuânia (MG)";"113093"
"Joaíma (MG)";"211126"
"Joanésia (MG)";"120064"
"João Monlevade (MG)";"4286349"
"João Pinheiro (MG)";"2562732"
"Joaquim Felício (MG)";"83620"
"Jordânia (MG)";"129429"
"José Gonçalves de Minas (MG)";"62251"
"José Raydan (MG)";"113810"
"Josenópolis (MG)";"59635"
"Nova União (MG)";"147089"
"Juatuba (MG)";"2124349"
"Juiz de Fora (MG)";"23271627"
"Juramento (MG)";"63719"
"Juruaia (MG)";"303328"
"Juvenília (MG)";"89871"
"Ladainha (MG)";"168094"
"Lagamar (MG)";"265409"
"Lagoa da Prata (MG)";"2471545"
"Lagoa dos Patos (MG)";"65868"
"Lagoa Dourada (MG)";"376999"
"Lagoa Formosa (MG)";"713683"
"Lagoa Grande (MG)";"312254"
"Lagoa Santa (MG)";"2825380"
"Lajinha (MG)";"508139"
"Lambari (MG)";"538928"
"Lamim (MG)";"66918"
"Laranjal (MG)";"116195"
"Lassance (MG)";"231342"
"Lavras (MG)";"3916682"
"Leandro Ferreira (MG)";"67066"
"Leme do Prado (MG)";"73646"
"Leopoldina (MG)";"1344583"
"Liberdade (MG)";"117803"
"Lima Duarte (MG)";"432497"
"Limeira do Oeste (MG)";"775261"
"Lontra (MG)";"110763"
"Luisburgo (MG)";"155370"
"Luislândia (MG)";"82468"
"Luminárias (MG)";"166134"
"Luz (MG)";"863686"
"Machacalis (MG)";"136850"
"Machado (MG)";"1406358"
"Madre de Deus de Minas (MG)";"408511"
"Malacacheta (MG)";"272762"
"Mamonas (MG)";"79983"
"Manga (MG)";"315779"
"Manhuaçu (MG)";"3710638"
"Manhumirim (MG)";"587887"
"Mantena (MG)";"610897"
"Maravilhas (MG)";"243502"
"Mar de Espanha (MG)";"288911"
"Maria da Fé (MG)";"273430"
"Mariana (MG)";"4656946"
"Marilac (MG)";"75214"
"Mário Campos (MG)";"240477"
"Maripá de Minas (MG)";"111015"
"Marliéria (MG)";"67779"
"Marmelópolis (MG)";"61730"
"Martinho Campos (MG)";"584258"
"Martins Soares (MG)";"298805"
