"Tabela 5938 - Produto interno bruto a preços correntes, impostos, líquidos de subsídios, sobre produtos a preços correntes e valor adicionado bruto a preços correntes total e por atividade econômica, e respectivas participações - Referência 2010"
"Mata Verde (MG)";"112644"
"Materlândia (MG)";"76740"
"Mateus Leme (MG)";"1095994"
"Matias Barbosa (MG)";"879159"
"Matias Cardoso (MG)";"200579"
"Matipó (MG)";"482096"
"Mato Verde (MG)";"229089"
"Matozinhos (MG)";"1895426"
"Matutina (MG)";"128623"
"Medeiros (MG)";"273185"
"Medina (MG)";"330715"
"Mendes Pimentel (MG)";"98141"
"Mercês (MG)";"189388"
"Mesquita (MG)";"73562"
"Minas Novas (MG)";"412128"
"Minduri (MG)";"199019"
"Mirabela (MG)";"193762"
"Miradouro (MG)";"206069"
"Miraí (MG)";"368817"
"Miravânia (MG)";"57919"
"Moeda (MG)";"104132"
"Moema (MG)";"160124"
"Monjolos (MG)";"41815"
"Monsenhor Paulo (MG)";"280175"
"Montalvânia (MG)";"206964"
"Monte Alegre de Minas (MG)";"903721"
"Monte Azul (MG)";"325958"
"Monte Belo (MG)";"486081"
"Monte Carmelo (MG)";"1957161"
"Monte Formoso (MG)";"52678"
"Monte Santo de Minas (MG)";"632535"
"Montes Claros (MG)";"13326239"
"Monte Sião (MG)";"723678"
"Montezuma (MG)";"104692"
"Morada Nova de Minas (MG)";"570683"
"Morro da Garça (MG)";"62850"
"Morro do Pilar (MG)";"56083"
"Munhoz (MG)";"159929"
"Muriaé (MG)";"3211391"
"Mutum (MG)";"662869"
"Muzambinho (MG)";"742833"
"Nacip Raydan (MG)";"40636"
"Nanuque (MG)";"1074889"
"Naque (MG)";"108081"
"Natalândia (MG)";"92799"
"Natércia (MG)";"133965"
"Nazareno (MG)";"826959"
"Nepomuceno (MG)";"757417"
"Ninheira (MG)";"166816"
"Nova Belém (MG)";"133538"
"Nova Era (MG)";"480775"
"Nova Lima (MG)";"12447551"
"Nova Módica (MG)";"71916"
"Nova Ponte (MG)";"1581648"
"Nova Porteirinha (MG)";"158901"
"Nova Resende (MG)";"492956"
"Nova Serrana (MG)";"3936358"
"Novo Cruzeiro (MG)";"416700"
"Novo Oriente de Minas (MG)";"150989"
"Novorizonte (MG)";"92594"
"Olaria (MG)";"44676"
"Olhos-d'Água (MG)";"204857"
"Olímpio Noronha (MG)";"55156"
"Oliveira (MG)";"1463237"
"Oliveira Fortes (MG)";"44412"
"Onça de Pitangui (MG)";"82367"
"Oratórios (MG)";"84109"
"Orizânia (MG)";"146988"
"Ouro Branco (MG)";"4310767"
"Ouro Fino (MG)";"1223791"
"Ouro Preto (MG)";"6765810"
"Ouro Verde de Minas (MG)";"87363"
"Padre Carvalho (MG)";"68448"
"Padre Paraíso (MG)";"254681"
"Paineiras (MG)";"98947"
"Pains (MG)";"676496"
"Pai Pedro (MG)";"73623"
"Paiva (MG)";"33859"
"Palma (MG)";"114459"
"Palmópolis (MG)";"82988"
"Papagaios (MG)";"378421"
"Paracatu (MG)";"6798922"
"Pará de Minas (MG)";"5161430"
"Paraguaçu (MG)";"801200"
"Paraisópolis (MG)";"769516"
"Paraopeba (MG)";"1108133"
"Passabém (MG)";"30002"
"Passa Quatro (MG)";"739447"
"Passa Tempo (MG)";"310555"
"Passa Vinte (MG)";"47565"
"Passos (MG)";"4080106"
"Patis (MG)";"61642"
"Patos de Minas (MG)";"8151369"
"Patrocínio (MG)";"4895785"
"Patrocínio do Muriaé (MG)";"152118"
"Paula Cândido (MG)";"143373"
"Paulistas (MG)";"80481"
"Pavão (MG)";"111033"
"Peçanha (MG)";"293485"
"Pedra Azul (MG)";"428870"
"Pedra Bonita (MG)";"124988"
"Pedra do Anta (MG)";"65218"
"Pedra do Indaiá (MG)";"133810"
"Pedra Dourada (MG)";"65492"
"Pedralva (MG)";"221497"
"Pedras de Maria da Cruz (MG)";"132256"
"Pedrinópolis (MG)";"333527"
"Pedro Leopoldo (MG)";"2514377"
"Pedro Teixeira (MG)";"37357"
"Pequeri (MG)";"78666"
"Pequi (MG)";"103925"
"Perdigão (MG)";"378766"
"Perdizes (MG)";"2577884"
"Perdões (MG)";"811684"
"Periquito (MG)";"119988"
"Pescador (MG)";"57197"
"Piau (MG)";"114475"
"Piedade de Caratinga (MG)";"214395"
"Piedade de Ponte Nova (MG)";"76207"
"Piedade do Rio Grande (MG)";"135158"
"Piedade dos Gerais (MG)";"128442"
"Pimenta (MG)";"314466"
"Pingo-d'Água (MG)";"70142"
"Pintópolis (MG)";"94230"
"Piracema (MG)";"248565"
"Pirajuba (MG)";"639003"
"Piranga (MG)";"253176"
"Piranguçu (MG)";"118615"
"Piranguinho (MG)";"171573"
"Pirapetinga (MG)";"707928"
"Pirapora (MG)";"3361259"
"Piraúba (MG)";"246401"
"Pitangui (MG)";"702867"
"Piumhi (MG)";"1568574"
"Planura (MG)";"843201"
"Poço Fundo (MG)";"548879"
"Poços de Caldas (MG)";"10732908"
"Pocrane (MG)";"151974"
"Pompéu (MG)";"1229908"
"Ponte Nova (MG)";"2594059"
"Ponto Chique (MG)";"63931"
"Ponto dos Volantes (MG)";"149416"
"Porteirinha (MG)";"625525"
"Porto Firme (MG)";"151759"
"Poté (MG)";"213766"
"Pouso Alegre (MG)";"14201206"
"Pouso Alto (MG)";"542609"
"Prados (MG)";"257819"
"Prata (MG)";"1702675"
"Pratápolis (MG)";"249604"
"Pratinha (MG)";"230172"
"Presidente Bernardes (MG)";"80596"
"Presidente Juscelino (MG)";"62647"
"Presidente Kubitschek (MG)";"45373"
"Presidente Olegário (MG)";"904883"
"Alto Jequitibá (MG)";"160653"
"Prudente de Morais (MG)";"333022"
"Quartel Geral (MG)";"89894"
"Queluzito (MG)";"51169"
"Raposos (MG)";"232669"
"Raul Soares (MG)";"497923"
"Recreio (MG)";"152511"
"Reduto (MG)";"131257"
"Resende Costa (MG)";"243888"
"Resplendor (MG)";"376309"
"Ressaquinha (MG)";"507032"
"Riachinho (MG)";"187878"
"Riacho dos Machados (MG)";"301730"
"Ribeirão das Neves (MG)";"6336695"
"Ribeirão Vermelho (MG)";"132863"
"Rio Acima (MG)";"260362"
"Rio Casca (MG)";"277814"
"Rio Doce (MG)";"107641"
"Rio do Prado (MG)";"68107"
"Rio Espera (MG)";"75489"
"Rio Manso (MG)";"138279"
"Rio Novo (MG)";"143556"
"Rio Paranaíba (MG)";"1148101"
"Rio Pardo de Minas (MG)";"404312"
"Rio Piracicaba (MG)";"270261"
"Rio Pomba (MG)";"574081"
"Rio Preto (MG)";"82690"
"Rio Vermelho (MG)";"177450"
"Ritápolis (MG)";"124811"
"Rochedo de Minas (MG)";"187591"
"Rodeiro (MG)";"704898"
"Romaria (MG)";"288148"
"Rosário da Limeira (MG)";"90798"
"Rubelita (MG)";"85775"
"Rubim (MG)";"139214"
"Sabará (MG)";"3837192"
"Sabinópolis (MG)";"415038"
"Sacramento (MG)";"2387150"
"Salinas (MG)";"903694"
"Salto da Divisa (MG)";"118710"
"Santa Bárbara (MG)";"1019088"
"Santa Bárbara do Leste (MG)";"153222"
"Santa Bárbara do Monte Verde (MG)";"71438"
"Santa Bárbara do Tugúrio (MG)";"78007"
"Santa Cruz de Minas (MG)";"154995"
"Santa Cruz de Salinas (MG)";"59169"
"Santa Cruz do Escalvado (MG)";"90331"
"Santa Efigênia de Minas (MG)";"58652"
"Santa Fé de Minas (MG)";"70867"
"Santa Helena de Minas (MG)";"69029"
"Santa Juliana (MG)";"912073"
"Santa Luzia (MG)";"6608097"
"Santa Margarida (MG)";"497578"
"Santa Maria de Itabira (MG)";"327050"
"Santa Maria do Salto (MG)";"60852"
"Santa Maria do Suaçuí (MG)";"223266"
"Santana da Vargem (MG)";"258303"
"Santana de Cataguases (MG)";"61153"
"Santana de Pirapama (MG)";"135533"
"Santana do Deserto (MG)";"84574"
"Santana do Garambéu (MG)";"48322"
"Santana do Jacaré (MG)";"129242"
"Santana do Manhuaçu (MG)";"227887"
"Santana do Paraíso (MG)";"1250978"
"Santana do Riacho (MG)";"139841"
"Santana dos Montes (MG)";"64537"
"Santa Rita de Caldas (MG)";"249061"
"Santa Rita de Jacutinga (MG)";"87242"
"Santa Rita de Minas (MG)";"208456"
"Santa Rita de Ibitipoca (MG)";"72264"
"Santa Rita do Itueto (MG)";"233545"
"Santa Rita do Sapucaí (MG)";"2514298"
"Santa Rosa da Serra (MG)";"119336"
"Santa Vitória (MG)";"1006615"
"Santo Antônio do Amparo (MG)";"477372"
"Santo Antônio do Aventureiro (MG)";"79245"
"Santo Antônio do Grama (MG)";"102566"
"Santo Antônio do Itambé (MG)";"59343"
"Santo Antônio do Jacinto (MG)";"131044"
"Santo Antônio do Monte (MG)";"942155"
"Santo Antônio do Retiro (MG)";"84684"
"Santo Antônio do Rio Abaixo (MG)";"38142"
"Santo Hipólito (MG)";"71685"
"Santos Dumont (MG)";"1259406"
"São Bento Abade (MG)";"96683"
"São Brás do Suaçuí (MG)";"100032"
"São Domingos das Dores (MG)";"120618"
"São Domingos do Prata (MG)";"402896"
"São Félix de Minas (MG)";"59108"
"São Francisco (MG)";"859289"
"São Francisco de Paula (MG)";"231806"
"São Francisco de Sales (MG)";"249352"
"São Francisco do Glória (MG)";"89843"
"São Geraldo (MG)";"351897"
"São Geraldo da Piedade (MG)";"53463"
"São Geraldo do Baixio (MG)";"56811"
"São Gonçalo do Abaeté (MG)";"376329"
"São Gonçalo do Pará (MG)";"380221"
"São Gonçalo do Rio Abaixo (MG)";"3766222"
"São Gonçalo do Sapucaí (MG)";"1189277"
"São Gotardo (MG)";"1555361"
"São João Batista do Glória (MG)";"294819"
"São João da Lagoa (MG)";"73610"
"São João da Mata (MG)";"65323"
"São João da Ponte (MG)";"358301"
"São João das Missões (MG)";"119038"
"São João del Rei (MG)";"3505346"
"São João do Manhuaçu (MG)";"245232"
"São João do Manteninha (MG)";"92757"
"São João do Oriente (MG)";"129881"
"São João do Pacuí (MG)";"52787"
"São João do Paraíso (MG)";"343637"
"São João Evangelista (MG)";"292736"
"São João Nepomuceno (MG)";"672478"
"São Joaquim de Bicas (MG)";"1065144"
"São José da Barra (MG)";"911245"
"São José da Lapa (MG)";"1026319"
"São José da Safira (MG)";"53062"
"São José da Varginha (MG)";"136884"
"São José do Alegre (MG)";"78981"
"São José do Divino (MG)";"60348"
"São José do Goiabal (MG)";"87323"
"São José do Jacuri (MG)";"157541"
"São José do Mantimento (MG)";"56992"
"São Lourenço (MG)";"1412020"
"São Miguel do Anta (MG)";"129740"
"São Pedro da União (MG)";"157484"
"São Pedro dos Ferros (MG)";"160626"
"São Pedro do Suaçuí (MG)";"117362"
"São Romão (MG)";"228105"
"São Roque de Minas (MG)";"424172"
"São Sebastião da Bela Vista (MG)";"718487"
"São Sebastião da Vargem Alegre (MG)";"64187"
"São Sebastião do Anta (MG)";"128460"
"São Sebastião do Maranhão (MG)";"126120"
"São Sebastião do Oeste (MG)";"882568"
"São Sebastião do Paraíso (MG)";"2834250"
"São Sebastião do Rio Preto (MG)";"31555"
"São Sebastião do Rio Verde (MG)";"48145"
"São Tiago (MG)";"280531"
"São Tomás de Aquino (MG)";"236784"
"São Tomé das Letras (MG)";"159506"
"São Vicente de Minas (MG)";"248336"
"Sapucaí-Mirim (MG)";"174274"
"Sardoá (MG)";"85294"
"Sarzedo (MG)";"1642522"
"Setubinha (MG)";"135060"
"Sem-Peixe (MG)";"41763"
"Senador Amaral (MG)";"115730"
"Senador Cortes (MG)";"48570"
"Senador Firmino (MG)";"142956"
"Senador José Bento (MG)";"43395"
"Senador Modestino Gonçalves (MG)";"92679"
"Senhora de Oliveira (MG)";"91128"
"Senhora do Porto (MG)";"56070"
"Senhora dos Remédios (MG)";"138814"
"Sericita (MG)";"156438"
"Seritinga (MG)";"54766"
"Serra Azul de Minas (MG)";"56049"
"Serra da Saudade (MG)";"25562"
"Serra dos Aimorés (MG)";"159079"
"Serra do Salitre (MG)";"898489"
"Serrania (MG)";"202565"
"Serranópolis de Minas (MG)";"61271"
"Serranos (MG)";"48320"
"Serro (MG)";"386923"
"Sete Lagoas (MG)";"14904465"
"Silveirânia (MG)";"45007"
"Silvianópolis (MG)";"178703"
"Simão Pereira (MG)";"116089"
"Simonésia (MG)";"371230"
"Sobrália (MG)";"82141"
"Soledade de Minas (MG)";"104147"
"Tabuleiro (MG)";"86585"
"Taiobeiras (MG)";"705373"
"Taparuba (MG)";"59981"
"Tapira (MG)";"631716"
"Tapiraí (MG)";"70281"
"Taquaraçu de Minas (MG)";"84703"
"Tarumirim (MG)";"236378"
"Teixeiras (MG)";"220040"
"Teófilo Otoni (MG)";"3540248"
"Timóteo (MG)";"4648992"
"Tiradentes (MG)";"297551"
"Tiros (MG)";"441044"
"Tocantins (MG)";"450784"
"Tocos do Moji (MG)";"82673"
"Toledo (MG)";"125618"
"Tombos (MG)";"168052"
"Três Corações (MG)";"3568710"
"Três Marias (MG)";"2582531"
"Três Pontas (MG)";"2288500"
"Tumiritinga (MG)";"94510"
"Tupaciguara (MG)";"1400211"
"Turmalina (MG)";"486869"
"Turvolândia (MG)";"158832"
"Ubá (MG)";"4462212"
"Ubaí (MG)";"142057"
"Ubaporanga (MG)";"227184"
"Uberaba (MG)";"23689377"
"Uberlândia (MG)";"51065684"
"Umburatiba (MG)";"54271"
"Unaí (MG)";"5221529"
"União de Minas (MG)";"187679"
"Uruana de Minas (MG)";"96142"
"Urucânia (MG)";"356137"
"Urucuia (MG)";"230887"
"Vargem Alegre (MG)";"86774"
"Vargem Bonita (MG)";"92402"
"Vargem Grande do Rio Pardo (MG)";"77007"
"Varginha (MG)";"10068568"
"Varjão de Minas (MG)";"361878"
"Várzea da Palma (MG)";"1351754"
"Varzelândia (MG)";"235098"
"Vazante (MG)";"1203159"
"Verdelândia (MG)";"136751"
"Veredinha (MG)";"114943"
"Veríssimo (MG)";"306968"
"Vermelho Novo (MG)";"87809"
"Vespasiano (MG)";"3619031"
"Viçosa (MG)";"2234764"
"Vieiras (MG)";"69385"
"Mathias Lobato (MG)";"58002"
"Virgem da Lapa (MG)";"162588"
"Virgínia (MG)";"238863"
"Virginópolis (MG)";"210992"
"Virgolândia (MG)";"67748"
"Visconde do Rio Branco (MG)";"2052278"
"Volta Grande (MG)";"146386"
"Wenceslau Braz (MG)";"43767"
"Fonte: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA"

"Notas"
"1 - Os dados de 2022 e 2023 estarão sujeitos a revisão na próxima publicação."
"2 - Para os anos de 2022 e 2023 foram divulgados apenas o Produto Interno Bruto e o Produto Interno Bruto per capita, conforme a nota técnica 02/2024 do Sistema de Contas Nacionais, que pode ser acessada em https://biblioteca.ibge.gov.br/visualizacao/livros/liv102094.pdf."
"3 - Os dados da série retropolada (de 2002 a 2009) também têm como referência o ano de 2010, seguindo a nova referência das Contas Nacionais."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
